,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
22,Availability of Basic Utilities,-,0.0000,1.6667,2.0833,0.0000,2.4625,2.4625,2.4625,0.3573,San Rafael (IO)
23,Transportation Vehicles,-,0.0867,0.0450,0.1157,0.0000,0.0027,0.0020,0.0415,0.0891,San Rafael (IO)
24,Education,-,0.0000,0.9028,0.0949,0.0000,0.0148,0.0156,0.0864,0.0522,San Rafael (IO)
25,Health,-,0.0793,0.0711,0.1805,0.0000,0.0716,0.3329,0.4403,0.2266,San Rafael (IO)
26,LGU Investment,-,0.0000,0.5079,0.1645,0.0000,0.0476,0.6619,0.2795,0.0018,San Rafael (IO)
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,San Rafael (IO)
28,Information Technology Capacity,-,0.4167,0.5397,0.6151,0.0000,0.2291,1.0208,0.5357,0.5,San Rafael (IO)
29,Financial Technology Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,San Rafael (IO)
30,Land Use Plan,-,-,-,1.2500,0.0000,2.4744,1.9730,1.0000,0.5,San Rafael (IO)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.4537,2.0833,1.9524,1.9993,San Rafael (IO)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,2.4107,2.5000,0.0000,1.0053,San Rafael (IO)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2595,1.0076,San Rafael (IO)
34,Budget for DRRMP,-,-,-,0.0022,0.0000,0.0838,0.7442,0.0081,0.0051,San Rafael (IO)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,2.5000,2.5000,2.0,San Rafael (IO)
36,Emergency Infrastructure,-,-,-,0.8498,0.0000,0.4435,0.6282,0.2496,0.406,San Rafael (IO)
37,Utilities,-,-,-,1.0134,0.0000,1.8800,1.8375,1.2900,1.4989,San Rafael (IO)
38,Employed Population,-,-,-,0.0331,0.0000,0.1097,0.2669,0.2266,0.1813,San Rafael (IO)
39,Sanitary System,-,-,-,0.0333,0.0000,1.5227,1.0021,1.8768,1.5,San Rafael (IO)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,San Rafael (IO)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,San Rafael (IO)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,San Rafael (IO)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,San Rafael (IO)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,San Rafael (IO)
45,Internet Capability,-,-,-,-,-,-,-,-,0.08,San Rafael (IO)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,San Rafael (IO)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,San Rafael (IO)
48,ICT Plan,-,-,-,-,-,-,-,-,0.0,San Rafael (IO)
49,New Technology,-,-,-,-,-,-,-,-,0.0,San Rafael (IO)
