,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
18,Peace and Order,-,0.0000,0.3511,0.3813,0.0000,0.2419,0.0000,0.3333,0.0001,Tagoloan (LN)
19,Social Protection,-,-,0.0419,0.4905,0.0000,0.0296,0.0685,0.4274,0.0,Tagoloan (LN)
20,Road Network,-,0.0000,0.0000,0.0000,0.0000,0.0367,0.0121,0.0539,0.0,Tagoloan (LN)
21,Distance to Ports,-,0.0000,0.0000,2.4129,0.0000,2.3230,2.3668,2.2258,1.7769,Tagoloan (LN)
22,Availability of Basic Utilities,-,0.0000,0.0000,0.0000,0.0000,0.0000,1.5000,0.9375,0.3014,Tagoloan (LN)
23,Transportation Vehicles,-,0.0000,0.0000,0.0065,0.0000,0.0006,0.0000,0.0024,0.0,Tagoloan (LN)
24,Education,-,0.0000,0.0000,0.0000,0.0000,0.0019,0.0000,0.0165,0.0079,Tagoloan (LN)
25,Health,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0576,Tagoloan (LN)
26,LGU Investment,-,0.0000,0.0000,0.0000,0.0000,0.0343,0.0000,0.2364,0.002,Tagoloan (LN)
27,Accommodation Capacity,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,Tagoloan (LN)
28,Information Technology Capacity,-,0.0000,0.8095,0.3869,0.0000,0.3124,0.4167,0.1786,0.25,Tagoloan (LN)
29,Financial Technology Capacity,-,0.0000,0.0000,0.5000,0.0000,0.4212,0.0000,0.0000,0.0,Tagoloan (LN)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.3846,2.5000,2.4808,2.0,Tagoloan (LN)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.3611,2.0833,2.4524,0.5,Tagoloan (LN)
32,Annual Disaster Drill,-,-,-,0.0000,0.0000,0.0000,1.2500,1.2632,0.0,Tagoloan (LN)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.3163,1.0,Tagoloan (LN)
34,Budget for DRRMP,-,-,-,0.0019,0.0000,0.0758,0.0383,0.0039,0.0017,Tagoloan (LN)
35,Local Risk Assessments,-,-,-,2.5000,0.0000,2.5000,0.0000,2.5000,1.0,Tagoloan (LN)
36,Emergency Infrastructure,-,-,-,0.8333,0.0000,0.4227,0.0116,0.2410,0.3486,Tagoloan (LN)
37,Utilities,-,-,-,0.7084,0.0000,1.2500,1.8757,1.3126,1.2497,Tagoloan (LN)
38,Employed Population,-,-,-,0.0061,0.0000,0.0256,0.0000,0.0755,0.0,Tagoloan (LN)
39,Sanitary System,-,-,-,0.5000,0.0000,0.5000,0.0000,1.2507,1.0,Tagoloan (LN)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0,Tagoloan (LN)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,Tagoloan (LN)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0,Tagoloan (LN)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,Tagoloan (LN)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,0.0,Tagoloan (LN)
45,Internet Capability,-,-,-,-,-,-,-,-,1.04,Tagoloan (LN)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,Tagoloan (LN)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,Tagoloan (LN)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,Tagoloan (LN)
49,New Technology,-,-,-,-,-,-,-,-,0.0,Tagoloan (LN)
