,Pillar / Indicator,2014,2015,2016,2017,2018,2019,2020,2021,2022,City_Municipality
23,Transportation Vehicles,-,0.0000,0.0000,0.0256,0.0000,0.0017,0.0017,0.0017,0.0,La Paz (TC)
24,Education,-,0.0000,0.1831,0.0623,0.0000,0.0213,0.0160,0.0000,0.0164,La Paz (TC)
25,Health,-,0.0000,0.1232,0.0566,0.0000,0.0534,0.0698,0.0844,0.1031,La Paz (TC)
26,LGU Investment,-,0.0000,0.2807,0.0000,0.0000,0.0652,0.1160,0.0130,0.0,La Paz (TC)
27,Accommodation Capacity,-,0.0000,0.2020,0.0160,0.0000,0.0000,0.0000,0.0016,0.0015,La Paz (TC)
28,Information Technology Capacity,-,0.0000,0.5661,0.2740,0.0000,0.1703,0.2216,0.0000,0.0264,La Paz (TC)
29,Financial Technology Capacity,-,0.0000,0.0000,0.0231,0.0000,0.0216,0.0195,0.1502,0.0345,La Paz (TC)
30,Land Use Plan,-,-,-,2.5000,0.0000,2.4744,2.4744,2.4091,1.9394,La Paz (TC)
31,Disaster Risk Reduction Plan,-,-,-,2.5000,0.0000,2.3611,2.3611,2.3947,1.9998,La Paz (TC)
32,Annual Disaster Drill,-,-,-,2.5000,0.0000,1.2500,1.2500,1.2500,1.008,La Paz (TC)
33,Early Warning System,-,-,-,2.5000,0.0000,2.5000,2.5000,1.2500,1.0037,La Paz (TC)
34,Budget for DRRMP,-,-,-,0.0119,0.0000,0.0000,0.0886,0.0000,0.0,La Paz (TC)
35,Local Risk Assessments,-,-,-,0.0000,0.0000,2.5000,2.5000,1.2500,2.0,La Paz (TC)
36,Emergency Infrastructure,-,-,-,0.8681,0.0000,0.4662,0.4662,0.0000,0.3468,La Paz (TC)
37,Utilities,-,-,-,0.9928,0.0000,1.8743,1.8745,0.0000,1.0,La Paz (TC)
38,Employed Population,-,-,-,0.0990,0.0000,0.0032,0.0031,0.0000,0.0,La Paz (TC)
39,Sanitary System,-,-,-,0.1236,0.0000,1.9030,1.9502,0.0000,1.5002,La Paz (TC)
40,Start Up and Innovation Facilities,-,-,-,-,-,-,-,-,0.0002,La Paz (TC)
41,Innovation Financing: R&D Expenditures Allotment,-,-,-,-,-,-,-,-,0.0,La Paz (TC)
42,STEM graduates,-,-,-,-,-,-,-,-,0.0319,La Paz (TC)
43,Intellectual Property Registration,-,-,-,-,-,-,-,-,0.0,La Paz (TC)
44,ICT Use: E-BPLS Software,-,-,-,-,-,-,-,-,2.0,La Paz (TC)
45,Internet Capability,-,-,-,-,-,-,-,-,0.0286,La Paz (TC)
46,Availability of Basic Internet Service,-,-,-,-,-,-,-,-,0.0,La Paz (TC)
47,Online Payment Facilities,-,-,-,-,-,-,-,-,0.0,La Paz (TC)
48,ICT Plan,-,-,-,-,-,-,-,-,0.6667,La Paz (TC)
49,New Technology,-,-,-,-,-,-,-,-,0.0,La Paz (TC)
